AAPL,MSFT,GOOG,AMZN,BABA,TCEHY,SSNLF,NVDA,INTC,TSM,ADBE,ORCL,CRM,NFLX,PYPL,TSLA,IBM,CSCO
44.49970626831055,90.4235610961914,53.929500579833984,79.08799743652344,193.419921875,48.99814224243164,-6.956459831669933e+21,61.31071090698242,47.07830047607422,33.04291915893555,236.85000610351562,42.376380920410156,126.05000305175781,325.2200012207031,79.19000244140625,18.96933364868164,104.78410339355469,36.52283477783203
44.33787155151367,90.59276580810547,53.31800079345703,78.71849822998047,192.4134521484375,48.597965240478516,-6.956459831669933e+21,60.872615814208984,45.95310592651367,32.584930419921875,238.08999633789062,42.17605972290039,126.95999908447266,324.17999267578125,80.79000091552734,18.454666137695312,104.47954559326172,36.312747955322266
44.65200424194336,91.75857543945312,53.979000091552734,79.27300262451172,195.0184326171875,48.99814224243164,-6.956459831669933e+21,60.45185089111328,46.65742492675781,33.475460052490234,238.10000610351562,42.98643112182617,126.37000274658203,331.82000732421875,81.25,18.965999603271484,105.50199890136719,36.76655578613281
44.54015350341797,91.6645736694336,53.48649978637695,79.06999969482422,193.27191162109375,48.52351760864258,-6.956459831669933e+21,60.070682525634766,46.76908874511719,33.61962890625,238.7899932861328,42.221595764160156,125.44000244140625,331.6199951171875,80.62000274658203,18.333999633789062,105.21195220947266,36.6825065612793
44.82573699951172,92.75513458251953,53.984500885009766,80.09300231933594,194.1895751953125,48.89577102661133,-6.956459831669933e+21,61.30651092529297,47.421878814697266,33.628116607666016,243.91000366210938,42.70417785644531,128.08999633789062,344.7200012207031,81.08000183105469,18.60466766357422,104.90739440917969,36.70772171020508
44.775753021240234,92.42607879638672,53.96200180053711,80.15350341796875,194.75201416015625,48.235015869140625,-6.956459831669933e+21,61.34366989135742,47.026763916015625,33.30583572387695,245.14999389648438,42.30353927612305,128.74000549316406,349.2900085449219,81.55000305175781,18.523332595825195,104.47230529785156,36.61528396606445
44.87809753417969,92.47308349609375,53.78300094604492,80.50749969482422,196.5577392578125,48.29085922241211,-6.956459831669933e+21,61.737457275390625,47.61943054199219,33.33127975463867,243.55999755859375,42.795223236083984,127.95999908447266,351.2900085449219,80.95999908447266,18.59000015258789,104.16046905517578,36.354766845703125
44.716270446777344,92.14405059814453,53.01599884033203,80.64350128173828,195.3736572265625,47.41606140136719,-6.956459831669933e+21,61.56656265258789,47.5163688659668,32.36441421508789,242.19000244140625,42.121429443359375,126.87999725341797,349.7300109863281,80.7300033569336,18.917333602905273,102.4056167602539,36.11106491088867
44.62106704711914,93.02776336669922,53.38999938964844,81.24449920654297,195.35391235351562,47.34160232543945,-6.956459831669933e+21,62.656272888183594,47.82557678222656,32.51708221435547,247.39999389648438,42.840755462646484,129.3000030517578,353.5400085449219,81.5999984741211,19.447999954223633,103.42082214355469,36.01020812988281
44.47114562988281,92.92436218261719,54.2495002746582,81.48100280761719,195.38351440429688,47.527732849121094,-6.956459831669933e+21,62.458152770996094,47.413291931152344,32.82240295410156,249.27999877929688,42.540279388427734,129.3300018310547,351.6000061035156,82.06999969482422,18.98200035095215,102.47089385986328,35.8925666809082
45.273136138916016,94.75765228271484,55.974998474121094,82.0770034790039,201.6295623779297,48.69102478027344,-6.956459831669933e+21,63.80295181274414,49.02809143066406,33.24646759033203,251.30999755859375,43.113914489746094,130.52000427246094,359.92999267578125,83.25,19.454666137695312,102.93500518798828,36.69091033935547
45.65151596069336,95.58497619628906,56.964500427246094,83.26349639892578,206.17840576171875,49.58444595336914,-6.956459831669933e+21,65.59356689453125,48.81336212158203,33.89952850341797,253.33999633789062,43.08660888671875,132.64999389648438,361.80999755859375,84.56999969482422,19.78266716003418,103.72537994384766,36.62368392944336
46.003726959228516,96.07386779785156,56.983001708984375,84.81749725341797,205.60609436035156,50.1056022644043,-6.956459831669933e+21,65.6480712890625,48.55567932128906,33.53483200073242,252.6999969482422,42.91358947753906,134.1199951171875,365.79998779296875,85.05000305175781,19.408666610717773,104.2039794921875,36.69932174682617
46.163177490234375,96.35591125488281,56.84400177001953,84.7874984741211,205.5370330810547,50.878028869628906,-6.956459831669933e+21,65.66785430908203,48.98514938354492,33.551788330078125,253.9499969482422,43.47813034057617,135.5500030517578,367.45001220703125,85.20999908447266,21.299999237060547,104.9363784790039,37.19514846801758
46.0394287109375,94.84225463867188,56.19300079345703,84.46499633789062,200.9191131591797,50.207969665527344,-6.956459831669933e+21,65.11062622070312,47.99737548828125,33.517860412597656,247.50999450683594,43.41438674926758,132.91000366210938,361.3999938964844,83.2699966430664,21.07266616821289,105.4077377319336,36.6825065612793
45.62057876586914,95.54737854003906,56.04349899291992,84.19950103759766,202.34988403320312,49.88224792480469,-6.956459831669933e+21,64.95706939697266,47.28445053100586,33.01746368408203,251.2100067138672,43.869667053222656,133.52999877929688,360.57000732421875,84.33999633789062,21.17733383178711,105.97335815429688,36.539649963378906
45.50873565673828,95.00209045410156,56.4995002746582,84.45600128173828,202.9715118408203,49.89155197143555,-6.956459831669933e+21,64.54593658447266,46.8292121887207,32.87328338623047,251.0,43.87876892089844,133.97999572753906,361.45001220703125,83.88999938964844,22.139999389648438,106.29241180419922,36.716129302978516
45.75860595703125,95.24650573730469,56.965999603271484,84.9375,206.3066864013672,49.603057861328125,-6.956459831669933e+21,65.0313720703125,47.0869026184082,33.24646759033203,252.58999633789062,44.11550521850586,136.25999450683594,363.8299865722656,85.0199966430664,22.851333618164062,106.5027084350586,36.92621994018555
45.38260269165039,94.81403350830078,56.739498138427734,85.24299621582031,203.8793182373047,49.0818977355957,-6.956459831669933e+21,64.9867935180664,47.267269134521484,33.11924743652344,256.1300048828125,43.95161819458008,136.5,379.92999267578125,85.2699966430664,22.985332489013672,106.12562561035156,36.98504638671875
45.40639877319336,95.34993743896484,57.60599899291992,86.19300079345703,208.06307983398438,49.230804443359375,-6.956459831669933e+21,66.10375213623047,47.70533752441406,32.73759078979492,258.1000061035156,41.793636322021484,138.41000366210938,392.8699951171875,85.61000061035156,23.847999572753906,105.2917251586914,37.556495666503906
44.939964294433594,94.13712310791016,57.612998962402344,85.79850006103516,205.2410125732422,48.76548385620117,-6.956459831669933e+21,65.69513702392578,47.33599853515625,32.81391525268555,251.82000732421875,42.13964080810547,138.41000366210938,391.9800109863281,85.30999755859375,23.878000259399414,105.42949676513672,37.18673324584961
44.916168212890625,94.8234634399414,58.67300033569336,86.18949890136719,205.803466796875,48.030277252197266,-6.956459831669933e+21,65.65299987792969,45.71260070800781,32.44074630737305,255.69000244140625,42.358177185058594,139.8000030517578,390.3999938964844,85.8499984741211,24.722000122070312,104.76959991455078,37.15312194824219
44.19032669067383,94.8234634399414,58.40299987792969,86.73899841308594,201.71835327148438,47.295074462890625,-6.956459831669933e+21,64.43453216552734,45.46350860595703,31.855541229248047,251.74000549316406,42.13053894042969,139.52000427246094,404.9800109863281,84.5199966430664,23.503332138061523,104.3490219116211,36.82537078857422
44.38309097290039,95.77298736572266,58.492000579833984,87.50399780273438,203.49449157714844,47.285762786865234,-6.956459831669933e+21,64.9645004272461,45.91874694824219,32.52556610107422,251.24000549316406,38.98918533325195,138.94000244140625,416.760009765625,85.94999694824219,24.148000717163086,103.4280776977539,36.75813674926758
44.13559341430664,95.08670043945312,57.882999420166016,86.51100158691406,199.52781677246094,46.46680450439453,-6.956459831669933e+21,63.676666259765625,44.8278923034668,31.90642547607422,248.8300018310547,39.2441291809082,137.8800048828125,415.44000244140625,85.97000122070312,23.167333602905273,102.42737579345703,36.27072525024414
44.007083892822266,94.40039825439453,57.77399826049805,85.78350067138672,199.33045959472656,46.95073318481445,-6.956459831669933e+21,62.15104675292969,45.09416580200195,32.33048629760742,243.6300048828125,40.15467071533203,135.00999450683594,411.0899963378906,85.12000274658203,22.242000579833984,102.44912719726562,36.30433654785156
43.352638244628906,92.50128936767578,56.240501403808594,83.15750122070312,188.71319580078125,45.4058723449707,-6.956459831669933e+21,59.22119903564453,43.55666732788086,32.097511291503906,239.67999267578125,40.31856918334961,133.19000244140625,384.4800109863281,82.19000244140625,22.200666427612305,100.64349365234375,35.53960418701172
43.89046096801758,93.1500015258789,55.92300033569336,84.55449676513672,188.8809356689453,45.564083099365234,-6.956459831669933e+21,59.93199157714844,42.66337203979492,32.053550720214844,242.25,40.436927795410156,135.47999572753906,399.3900146484375,82.31999969482422,22.799999237060547,100.85380554199219,35.75809860229492
43.82622528076172,91.70215606689453,55.19900131225586,83.02549743652344,182.56582641601562,44.51245880126953,-6.956459831669933e+21,58.3791389465332,41.88173294067383,31.218368530273438,237.67999267578125,39.562828063964844,133.22000122070312,390.3900146484375,80.66999816894531,22.96666717529297,99.69356536865234,35.573219299316406
44.14510726928711,92.7269287109375,55.71099853515625,85.07250213623047,185.8812713623047,45.554779052734375,9.924970230616781e+20,59.65212631225586,42.30261993408203,31.596410751342773,239.80999755859375,39.917930603027344,135.1199951171875,395.4200134277344,82.4800033569336,23.32866668701172,101.54994201660156,36.08584213256836
44.05229949951172,92.70812225341797,55.782501220703125,84.98999786376953,183.06906127929688,46.76460647583008,9.924970230616781e+20,58.67138671875,42.69772720336914,32.141475677490234,243.80999755859375,40.11824417114258,136.39999389648438,391.42999267578125,83.2699966430664,22.863332748413086,101.30340576171875,36.161468505859375
44.54491424560547,94.02432250976562,56.37300109863281,85.68900299072266,183.8880615234375,46.15968704223633,9.924970230616781e+20,59.99391174316406,43.118614196777344,32.1238899230957,243.25999450683594,40.928627014160156,140.42999267578125,398.17999267578125,83.88999938964844,22.33799934387207,101.41939544677734,35.97658920288086
43.76910400390625,93.12179565429688,55.144500732421875,84.697998046875,182.29940795898438,46.03871536254883,9.924970230616781e+20,58.65652847290039,42.49158477783203,31.992015838623047,242.00999450683594,40.719207763671875,137.83999633789062,390.5199890136719,83.2699966430664,20.724000930786133,101.2091293334961,35.858943939208984
44.121307373046875,93.78929901123047,56.2135009765625,84.98650360107422,184.4011688232422,46.06663131713867,9.924970230616781e+20,60.11525344848633,43.59103012084961,32.167850494384766,244.17999267578125,41.347476959228516,139.77000427246094,398.3900146484375,84.58999633789062,20.610666275024414,102.55789184570312,36.04526138305664
44.732913970947266,95.10551452636719,57.00849914550781,85.53150177001953,189.71966552734375,46.327205657958984,9.924970230616781e+20,61.2545051574707,44.123558044433594,32.765663146972656,248.19000244140625,41.88469696044922,141.39999389648438,408.25,85.94000244140625,20.593332290649414,103.3193130493164,36.17230987548828
45.35404586791992,95.75421905517578,57.70249938964844,86.95099639892578,190.19329833984375,47.41606140136719,9.924970230616781e+20,61.73002624511719,44.5444450378418,33.25798797607422,249.77000427246094,42.549381256103516,141.75999450683594,418.9700012207031,86.2300033569336,21.233999252319336,104.70433044433594,36.138427734375
45.29930877685547,96.00804138183594,57.641998291015625,87.15350341796875,189.99595642089844,45.81534957885742,9.924970230616781e+20,62.72066879272461,44.8021240234375,33.34590530395508,248.6300048828125,42.7861213684082,142.4499969482422,415.6300048828125,86.16999816894531,21.49799919128418,104.9363784790039,36.299346923828125
44.71149826049805,95.87641143798828,57.69499969482422,87.75,184.93399047851562,44.8661003112793,9.924970230616781e+20,61.304046630859375,43.97755432128906,32.50191879272461,248.1199951171875,43.377967834472656,145.25,418.6499938964844,86.25,21.263999938964844,105.10317993164062,36.053733825683594
45.461143493652344,97.95413970947266,59.17399978637695,89.83100128173828,187.64752197265625,45.54547119140625,9.924970230616781e+20,62.220394134521484,44.96532440185547,32.80083465576172,254.8699951171875,43.842350006103516,148.16000366210938,413.5,89.12999725341797,21.11400032043457,106.19815826416016,36.90913009643555
45.53252410888672,99.11993408203125,59.441001892089844,90.65149688720703,187.5192413330078,45.340728759765625,9.924970230616781e+20,61.74735641479492,44.85365676879883,33.205238342285156,258.5899963378906,44.27939987182617,147.61000061035156,395.79998779296875,87.98999786376953,21.257999420166016,105.79932403564453,35.38466262817383
45.432579040527344,98.63105773925781,59.19300079345703,91.12449645996094,187.82513427734375,45.08015060424805,9.924970230616781e+20,61.469970703125,44.67327880859375,33.22283172607422,254.67999267578125,44.29768753051758,146.9600067138672,400.4800109863281,87.7699966430664,20.67333221435547,105.4802474975586,35.99444580078125
45.56107711791992,99.60882568359375,59.939998626708984,92.19650268554688,190.1044921875,45.08945846557617,9.924970230616781e+20,62.829647064208984,44.44995880126953,33.44260787963867,258.30999755859375,44.69989013671875,147.02000427246094,379.4800109863281,88.58000183105469,21.512666702270508,104.05170440673828,35.85894775390625
